customer_id,month_idx,month,logins,feature_usage_score,support_tickets,payment_failed
CUST-1329,6,2024-12,13,32,0,0
CUST-1329,7,2024-12,2,17,0,0
CUST-1330,6,2024-12,9,52,0,0
CUST-1330,7,2024-12,12,49,0,0
CUST-1330,8,2025-01,4,63,2,0
CUST-1330,9,2025-03,7,53,0,0
CUST-1330,10,2025-04,13,85,1,0
CUST-1330,11,2025-05,6,49,0,0
CUST-1330,12,2025-06,3,45,0,0
CUST-1330,13,2025-07,5,34,0,0
CUST-1330,14,2025-08,2,17,2,0
CUST-1331,6,2024-12,16,52,1,0
CUST-1331,7,2024-12,25,46,0,0
CUST-1331,8,2025-01,7,36,0,0
CUST-1331,9,2025-03,7,55,0,0
CUST-1331,10,2025-04,11,78,0,0
CUST-1331,11,2025-05,11,73,3,0
CUST-1331,12,2025-06,23,47,0,0
CUST-1331,13,2025-07,10,37,2,0
CUST-1331,14,2025-08,13,58,2,0
CUST-1331,15,2025-09,23,100,1,0
CUST-1331,16,2025-10,12,39,2,0
CUST-1331,17,2025-11,2,13,2,0
CUST-1332,6,2024-12,4,49,0,0
CUST-1332,7,2024-12,11,88,0,0
CUST-1332,8,2025-01,5,89,0,0
CUST-1332,9,2025-03,8,33,0,0
CUST-1332,10,2025-04,15,62,0,0
CUST-1332,11,2025-05,9,60,0,0
CUST-1332,12,2025-06,8,75,1,0
CUST-1332,13,2025-07,8,58,0,0
CUST-1332,14,2025-08,8,33,0,0
CUST-1332,15,2025-09,2,23,1,0
CUST-1333,6,2024-12,7,74,0,0
CUST-1333,7,2024-12,6,63,0,0
CUST-1333,8,2025-01,5,55,0,0
CUST-1333,9,2025-03,14,63,0,0
CUST-1333,10,2025-04,5,29,0,0
CUST-1333,11,2025-05,5,64,2,0
CUST-1333,12,2025-06,11,70,1,0
CUST-1333,13,2025-07,4,95,0,0
CUST-1333,14,2025-08,1,23,0,0
CUST-1334,6,2024-12,14,71,1,0
CUST-1334,7,2024-12,7,44,0,0
CUST-1334,8,2025-01,17,54,0,0
CUST-1334,9,2025-03,11,45,0,0
CUST-1334,10,2025-04,3,49,0,0
CUST-1334,11,2025-05,5,50,1,0
CUST-1334,12,2025-06,5,32,3,0
CUST-1334,13,2025-07,1,22,0,0
CUST-1335,6,2024-12,5,46,0,0
CUST-1335,7,2024-12,2,54,0,0
CUST-1335,8,2025-01,6,54,0,0
CUST-1335,9,2025-03,8,74,2,0
CUST-1335,10,2025-04,7,54,0,0
CUST-1335,11,2025-05,6,74,0,0
CUST-1335,12,2025-06,6,54,0,0
CUST-1335,13,2025-07,4,64,0,0
CUST-1335,14,2025-08,4,64,0,1
CUST-1335,15,2025-09,1,19,0,0
CUST-1336,6,2024-12,1,8,0,0
CUST-1337,6,2024-12,8,93,0,0
CUST-1337,7,2024-12,11,61,0,0
CUST-1337,8,2025-01,12,84,1,0
CUST-1337,9,2025-03,1,19,1,0
CUST-1338,6,2024-12,16,35,0,0
CUST-1338,7,2024-12,4,70,0,0
CUST-1338,8,2025-01,2,15,1,0
CUST-1339,6,2024-12,7,40,1,0
CUST-1339,7,2024-12,17,62,0,0
CUST-1339,8,2025-01,11,48,0,0
CUST-1339,9,2025-03,16,56,0,0
CUST-1339,10,2025-04,25,59,0,0
CUST-1339,11,2025-05,16,40,0,0
CUST-1339,12,2025-06,16,49,0,0
CUST-1339,13,2025-07,14,63,0,1
CUST-1339,14,2025-08,9,70,0,0
CUST-1339,15,2025-09,20,48,0,0
CUST-1339,16,2025-10,14,51,1,0
CUST-1339,17,2025-11,10,64,0,0
CUST-1339,18,2025-12,11,23,1,0
CUST-1339,19,2026-01,17,63,0,0
CUST-1339,20,2026-02,7,38,0,0
CUST-1339,21,2026-03,11,40,1,0
CUST-1339,22,2026-04,13,63,0,0
CUST-1339,23,2026-05,15,39,0,0
CUST-1340,6,2024-12,15,80,0,0
CUST-1340,7,2024-12,15,69,0,0
CUST-1340,8,2025-01,3,88,2,0
CUST-1340,9,2025-03,5,73,0,0
CUST-1340,10,2025-04,10,95,0,0
CUST-1340,11,2025-05,3,68,0,0
CUST-1340,12,2025-06,2,10,2,0
CUST-1341,6,2024-12,17,100,1,0
CUST-1341,7,2024-12,10,76,0,0
CUST-1341,8,2025-01,12,69,1,0
CUST-1341,9,2025-03,8,100,0,0
CUST-1341,10,2025-04,11,49,0,0
CUST-1341,11,2025-05,9,100,0,0
CUST-1341,12,2025-06,17,52,0,0
CUST-1341,13,2025-07,15,51,1,0
CUST-1341,14,2025-08,14,99,0,0
CUST-1341,15,2025-09,18,60,0,0
CUST-1341,16,2025-10,25,36,0,0
CUST-1341,17,2025-11,10,44,0,0
CUST-1341,18,2025-12,10,73,0,0
CUST-1341,19,2026-01,17,93,0,0
CUST-1341,20,2026-02,18,44,1,0
CUST-1341,21,2026-03,4,20,0,0
CUST-1342,6,2024-12,9,92,2,0
CUST-1342,7,2024-12,19,71,0,0
CUST-1342,8,2025-01,11,61,1,0
CUST-1342,9,2025-03,16,29,0,0
CUST-1342,10,2025-04,19,94,1,0
CUST-1342,11,2025-05,24,98,0,0
CUST-1342,12,2025-06,7,70,0,0
CUST-1342,13,2025-07,14,29,0,0
CUST-1342,14,2025-08,8,45,0,0
CUST-1342,15,2025-09,19,38,0,0
CUST-1342,16,2025-10,21,44,0,1
CUST-1342,17,2025-11,20,91,0,0
CUST-1342,18,2025-12,10,89,1,0
CUST-1342,19,2026-01,16,48,0,0
CUST-1342,20,2026-02,22,64,0,0
CUST-1342,21,2026-03,16,58,0,0
CUST-1342,22,2026-04,16,29,0,0
CUST-1342,23,2026-05,20,44,0,0
CUST-1343,6,2024-12,1,29,1,0
CUST-1344,6,2024-12,7,56,0,0
CUST-1344,7,2024-12,6,52,0,0
CUST-1344,8,2025-01,4,91,1,0
CUST-1344,9,2025-03,1,14,0,0
CUST-1345,6,2024-12,7,73,0,0
CUST-1345,7,2024-12,10,84,2,1
CUST-1345,8,2025-01,1,14,0,0
CUST-1346,6,2024-12,4,72,0,0
CUST-1346,7,2024-12,4,34,0,0
CUST-1346,8,2025-01,6,60,0,0
CUST-1346,9,2025-03,1,11,1,0
CUST-1347,6,2024-12,10,49,0,0
CUST-1347,7,2024-12,10,55,0,0
CUST-1347,8,2025-01,10,30,1,0
CUST-1347,9,2025-03,2,20,0,0
CUST-1348,6,2024-12,9,100,3,0
CUST-1348,7,2024-12,22,79,0,0
CUST-1348,8,2025-01,4,14,1,0
CUST-1349,6,2024-12,8,64,0,0
CUST-1349,7,2024-12,10,52,0,0
CUST-1349,8,2025-01,7,27,1,0
CUST-1349,9,2025-03,8,82,0,0
CUST-1349,10,2025-04,11,45,0,0
CUST-1349,11,2025-05,14,59,0,0
CUST-1349,12,2025-06,8,71,0,0
CUST-1349,13,2025-07,10,46,0,0
CUST-1349,14,2025-08,16,22,0,0
CUST-1349,15,2025-09,7,55,0,0
CUST-1349,16,2025-10,7,79,0,0
CUST-1349,17,2025-11,12,28,0,0
CUST-1349,18,2025-12,7,59,0,0
CUST-1349,19,2026-01,3,55,2,0
CUST-1349,20,2026-02,8,59,0,0
CUST-1349,21,2026-03,8,43,1,0
CUST-1349,22,2026-04,10,66,2,0
CUST-1349,23,2026-05,1,13,0,0
CUST-1350,6,2024-12,1,15,1,0
CUST-1351,6,2024-12,10,50,0,0
CUST-1351,7,2024-12,8,86,1,0
CUST-1351,8,2025-01,12,85,1,0
CUST-1351,9,2025-03,14,63,0,0
CUST-1351,10,2025-04,25,70,1,0
CUST-1351,11,2025-05,14,93,2,0
CUST-1351,12,2025-06,14,64,1,0
CUST-1351,13,2025-07,22,86,0,0
CUST-1351,14,2025-08,16,55,0,0
CUST-1351,15,2025-09,23,60,0,0
CUST-1351,16,2025-10,16,99,0,0
CUST-1351,17,2025-11,16,79,0,0
CUST-1351,18,2025-12,16,52,2,0
CUST-1351,19,2026-01,19,64,0,0
CUST-1351,20,2026-02,18,35,0,0
CUST-1351,21,2026-03,13,33,1,0
CUST-1351,22,2026-04,8,96,1,0
CUST-1351,23,2026-05,19,88,1,0
CUST-1352,6,2024-12,13,43,2,0
CUST-1352,7,2024-12,2,30,0,0
CUST-1352,8,2025-01,9,58,0,0
CUST-1352,9,2025-03,7,60,1,0
CUST-1352,10,2025-04,3,12,1,0
CUST-1353,6,2024-12,5,47,1,0
CUST-1353,7,2024-12,4,36,1,0
CUST-1353,8,2025-01,9,68,1,0
CUST-1353,9,2025-03,8,36,2,0
CUST-1353,10,2025-04,13,77,2,0
CUST-1353,11,2025-05,14,43,0,0
CUST-1353,12,2025-06,11,84,0,0
CUST-1353,13,2025-07,14,88,0,0
CUST-1353,14,2025-08,12,49,0,0
CUST-1353,15,2025-09,3,88,0,0
CUST-1353,16,2025-10,3,80,0,0
CUST-1353,17,2025-11,14,81,0,0
CUST-1353,18,2025-12,2,49,1,0
CUST-1353,19,2026-01,16,39,0,0
CUST-1353,20,2026-02,14,36,0,0
CUST-1353,21,2026-03,14,47,0,0
CUST-1353,22,2026-04,7,49,0,0
CUST-1353,23,2026-05,4,87,0,0
CUST-1354,6,2024-12,4,66,0,0
CUST-1354,7,2024-12,15,49,0,0
CUST-1354,8,2025-01,13,89,0,0
CUST-1354,9,2025-03,11,68,0,0
CUST-1354,10,2025-04,4,43,0,0
CUST-1354,11,2025-05,11,46,0,0
CUST-1354,12,2025-06,11,90,1,0
CUST-1354,13,2025-07,3,93,1,0
CUST-1354,14,2025-08,6,38,0,0
CUST-1354,15,2025-09,1,15,0,0
CUST-1355,6,2024-12,18,64,0,0
CUST-1355,7,2024-12,13,72,0,0
CUST-1355,8,2025-01,8,55,0,0
CUST-1355,9,2025-03,12,48,0,0
CUST-1355,10,2025-04,6,49,0,0
CUST-1355,11,2025-05,13,72,0,0
CUST-1355,12,2025-06,7,46,0,0
CUST-1355,13,2025-07,17,39,1,0
CUST-1355,14,2025-08,17,84,1,0
CUST-1355,15,2025-09,19,92,0,0
CUST-1355,16,2025-10,14,64,1,0
CUST-1355,17,2025-11,6,56,0,0
CUST-1355,18,2025-12,15,91,2,0
CUST-1355,19,2026-01,7,63,1,0
CUST-1355,20,2026-02,14,38,0,0
CUST-1355,21,2026-03,11,87,2,0
CUST-1355,22,2026-04,18,83,0,0
CUST-1355,23,2026-05,19,100,1,0
CUST-1356,7,2024-12,10,71,0,0
CUST-1356,8,2025-01,13,69,1,0
CUST-1356,9,2025-03,7,63,0,0
CUST-1356,10,2025-04,16,83,0,0
CUST-1356,11,2025-05,13,77,0,0
CUST-1356,12,2025-06,13,100,0,0
CUST-1356,13,2025-07,11,78,0,0
CUST-1356,14,2025-08,9,85,0,1
CUST-1356,15,2025-09,1,17,0,0
CUST-1357,7,2024-12,12,57,1,0
CUST-1357,8,2025-01,11,92,0,0
CUST-1357,9,2025-03,8,33,0,0
CUST-1357,10,2025-04,3,42,0,0
CUST-1357,11,2025-05,6,94,0,0
CUST-1357,12,2025-06,13,75,0,0
CUST-1357,13,2025-07,16,90,1,0
CUST-1357,14,2025-08,10,44,0,0
CUST-1357,15,2025-09,17,83,0,0
CUST-1357,16,2025-10,10,31,0,1
CUST-1357,17,2025-11,11,76,1,0
CUST-1357,18,2025-12,5,86,1,0
CUST-1357,19,2026-01,16,84,0,0
CUST-1357,20,2026-02,6,36,0,0
CUST-1357,21,2026-03,19,33,0,0
CUST-1357,22,2026-04,2,30,0,0
CUST-1357,23,2026-05,6,45,1,0
CUST-1358,7,2024-12,13,28,0,0
CUST-1358,8,2025-01,17,38,0,0
CUST-1358,9,2025-03,16,62,0,0
CUST-1358,10,2025-04,2,10,2,0
CUST-1359,7,2024-12,16,87,2,0
CUST-1359,8,2025-01,21,41,0,0
CUST-1359,9,2025-03,24,76,0,0
CUST-1359,10,2025-04,16,81,3,0
CUST-1359,11,2025-05,9,66,0,0
CUST-1359,12,2025-06,9,74,0,0
CUST-1359,13,2025-07,24,85,1,0
CUST-1359,14,2025-08,18,69,0,0
CUST-1359,15,2025-09,10,34,0,0
CUST-1359,16,2025-10,11,58,1,0
CUST-1359,17,2025-11,14,52,0,0
CUST-1359,18,2025-12,14,48,0,0
CUST-1359,19,2026-01,8,48,1,0
CUST-1359,20,2026-02,9,61,0,0
CUST-1359,21,2026-03,8,75,0,0
CUST-1359,22,2026-04,9,64,0,0
CUST-1359,23,2026-05,19,35,0,0
CUST-1360,7,2024-12,15,91,1,0
CUST-1360,8,2025-01,11,61,0,0
CUST-1360,9,2025-03,14,57,0,0
CUST-1360,10,2025-04,10,41,0,0
CUST-1360,11,2025-05,4,11,0,0
CUST-1361,7,2024-12,5,47,0,0
CUST-1361,8,2025-01,13,38,2,0
CUST-1361,9,2025-03,11,32,0,0
CUST-1361,10,2025-04,13,44,0,0
CUST-1361,11,2025-05,11,65,1,0
CUST-1361,12,2025-06,7,51,0,0
CUST-1361,13,2025-07,6,33,0,0
CUST-1361,14,2025-08,11,65,0,0
CUST-1361,15,2025-09,8,63,0,0
CUST-1361,16,2025-10,6,62,0,0
CUST-1361,17,2025-11,5,66,2,0
CUST-1361,18,2025-12,16,73,0,0
CUST-1361,19,2026-01,6,31,0,0
CUST-1361,20,2026-02,1,13,0,0
CUST-1362,7,2024-12,15,50,0,0
CUST-1362,8,2025-01,14,65,0,0
CUST-1362,9,2025-03,9,24,0,0
CUST-1362,10,2025-04,6,74,0,0
CUST-1362,11,2025-05,10,73,1,0
CUST-1362,12,2025-06,15,57,0,0
CUST-1362,13,2025-07,9,54,0,0
CUST-1362,14,2025-08,11,60,0,0
CUST-1362,15,2025-09,18,53,0,0
CUST-1362,16,2025-10,18,43,0,0
CUST-1362,17,2025-11,18,40,1,0
CUST-1362,18,2025-12,16,62,0,0
CUST-1362,19,2026-01,24,52,0,0
CUST-1362,20,2026-02,15,55,1,0
CUST-1362,21,2026-03,22,51,1,0
CUST-1362,22,2026-04,15,39,1,0
CUST-1362,23,2026-05,21,38,0,0
CUST-1363,7,2024-12,16,76,0,0
CUST-1363,8,2025-01,1,19,1,0
CUST-1364,7,2024-12,27,73,0,0
CUST-1364,8,2025-01,22,54,0,0
CUST-1364,9,2025-03,19,33,1,0
CUST-1364,10,2025-04,21,92,0,0
CUST-1364,11,2025-05,18,86,0,0
CUST-1364,12,2025-06,22,98,2,0
CUST-1364,13,2025-07,22,62,0,0
CUST-1364,14,2025-08,18,93,0,0
CUST-1364,15,2025-09,27,60,0,0
CUST-1364,16,2025-10,18,31,0,0
CUST-1364,17,2025-11,13,57,0,0
CUST-1364,18,2025-12,22,33,0,0
CUST-1364,19,2026-01,24,33,0,0
CUST-1364,20,2026-02,23,68,0,0
CUST-1364,21,2026-03,17,57,0,0
CUST-1364,22,2026-04,29,35,0,0
CUST-1364,23,2026-05,17,93,1,0
CUST-1365,7,2024-12,4,100,0,0
CUST-1365,8,2025-01,4,83,0,0
CUST-1365,9,2025-03,6,75,0,0
CUST-1365,10,2025-04,11,99,1,0
CUST-1365,11,2025-05,10,96,0,0
CUST-1365,12,2025-06,14,94,0,0
CUST-1365,13,2025-07,11,54,0,0
CUST-1365,14,2025-08,5,96,0,0
CUST-1365,15,2025-09,13,95,0,0
CUST-1365,16,2025-10,7,90,0,0
CUST-1365,17,2025-11,17,49,0,0
CUST-1365,18,2025-12,4,78,0,0
CUST-1365,19,2026-01,6,61,0,0
CUST-1365,20,2026-02,14,49,0,0
CUST-1365,21,2026-03,13,91,0,0
CUST-1365,22,2026-04,1,19,2,0
CUST-1366,7,2024-12,17,59,0,0
CUST-1366,8,2025-01,12,30,0,0
CUST-1366,9,2025-03,13,39,1,0
CUST-1366,10,2025-04,7,35,1,0
CUST-1366,11,2025-05,5,34,0,0
CUST-1366,12,2025-06,14,30,0,0
CUST-1366,13,2025-07,4,47,1,0
CUST-1366,14,2025-08,5,57,0,0
CUST-1366,15,2025-09,3,10,1,0
CUST-1367,7,2024-12,8,70,1,0
CUST-1367,8,2025-01,5,90,1,0
CUST-1367,9,2025-03,5,44,0,0
CUST-1367,10,2025-04,12,80,0,0
CUST-1367,11,2025-05,16,75,1,0
CUST-1367,12,2025-06,12,53,1,0
CUST-1367,13,2025-07,9,100,0,0
CUST-1367,14,2025-08,15,55,1,0
CUST-1367,15,2025-09,10,47,0,0
CUST-1367,16,2025-10,15,72,0,0
CUST-1367,17,2025-11,4,58,0,0
CUST-1367,18,2025-12,8,90,2,0
CUST-1367,19,2026-01,5,79,0,0
CUST-1367,20,2026-02,15,71,0,0
CUST-1367,21,2026-03,12,57,0,0
CUST-1367,22,2026-04,4,96,0,0
CUST-1367,23,2026-05,11,59,1,0
CUST-1368,7,2024-12,17,37,0,0
CUST-1368,8,2025-01,3,7,0,0
CUST-1369,7,2024-12,19,69,0,0
CUST-1369,8,2025-01,15,97,0,0
CUST-1369,9,2025-03,16,76,0,0
CUST-1369,10,2025-04,17,100,0,0
CUST-1369,11,2025-05,19,65,0,0
CUST-1369,12,2025-06,16,43,0,0
CUST-1369,13,2025-07,3,23,1,0
CUST-1370,7,2024-12,13,46,0,0
CUST-1370,8,2025-01,16,61,3,0
CUST-1370,9,2025-03,13,37,0,0
CUST-1370,10,2025-04,9,52,0,0
CUST-1370,11,2025-05,7,59,0,0
CUST-1370,12,2025-06,9,77,0,0
CUST-1370,13,2025-07,14,58,1,0
CUST-1370,14,2025-08,4,45,0,0
CUST-1370,15,2025-09,12,34,0,0
CUST-1370,16,2025-10,3,60,0,0
CUST-1370,17,2025-11,16,72,0,0
CUST-1370,18,2025-12,8,54,1,0
CUST-1370,19,2026-01,8,59,0,0
CUST-1370,20,2026-02,8,39,0,0
CUST-1370,21,2026-03,9,32,1,0
CUST-1370,22,2026-04,10,36,0,0
CUST-1370,23,2026-05,13,70,0,0
CUST-1371,7,2024-12,4,90,0,0
CUST-1371,8,2025-01,2,86,0,0
CUST-1371,9,2025-03,15,66,0,0
CUST-1371,10,2025-04,7,53,0,0
CUST-1371,11,2025-05,9,67,0,0
CUST-1371,12,2025-06,16,31,0,0
CUST-1371,13,2025-07,6,68,0,0
CUST-1371,14,2025-08,14,87,1,0
CUST-1371,15,2025-09,7,52,1,0
CUST-1371,16,2025-10,8,75,1,0
CUST-1371,17,2025-11,10,69,0,0
CUST-1371,18,2025-12,5,80,1,0
CUST-1371,19,2026-01,4,37,1,0
CUST-1371,20,2026-02,9,58,2,0
CUST-1371,21,2026-03,8,44,0,0
CUST-1371,22,2026-04,7,76,0,0
CUST-1371,23,2026-05,10,29,0,0
CUST-1372,7,2024-12,16,66,0,0
CUST-1372,8,2025-01,10,78,0,0
CUST-1372,9,2025-03,19,72,0,0
CUST-1372,10,2025-04,13,32,0,0
CUST-1372,11,2025-05,15,61,0,0
CUST-1372,12,2025-06,13,43,0,0
CUST-1372,13,2025-07,11,58,1,0
CUST-1372,14,2025-08,13,66,2,0
CUST-1372,15,2025-09,3,10,0,1
CUST-1373,7,2024-12,18,46,0,0
CUST-1373,8,2025-01,17,61,0,0
CUST-1373,9,2025-03,29,62,0,0
CUST-1373,10,2025-04,18,52,0,0
CUST-1373,11,2025-05,20,62,0,0
CUST-1373,12,2025-06,17,70,2,0
CUST-1373,13,2025-07,22,34,1,0
CUST-1373,14,2025-08,23,53,1,0
CUST-1373,15,2025-09,15,71,0,0
CUST-1373,16,2025-10,18,46,0,0
CUST-1373,17,2025-11,18,46,0,0
CUST-1373,18,2025-12,20,38,0,0
CUST-1373,19,2026-01,21,25,0,0
CUST-1373,20,2026-02,20,50,0,0
CUST-1373,21,2026-03,23,58,0,0
CUST-1373,22,2026-04,17,52,1,0
CUST-1373,23,2026-05,23,59,0,0
CUST-1374,7,2024-12,2,49,0,0
CUST-1374,8,2025-01,6,39,0,0
CUST-1374,9,2025-03,6,75,0,0
CUST-1374,10,2025-04,6,60,0,0
CUST-1374,11,2025-05,8,41,0,0
CUST-1374,12,2025-06,6,32,1,0
CUST-1374,13,2025-07,6,79,1,0
CUST-1374,14,2025-08,19,71,0,0
CUST-1374,15,2025-09,15,58,0,0
CUST-1374,16,2025-10,9,89,1,0
CUST-1374,17,2025-11,13,47,0,0
CUST-1374,18,2025-12,17,43,0,0
CUST-1374,19,2026-01,16,66,2,0
CUST-1374,20,2026-02,6,79,0,0
CUST-1374,21,2026-03,8,45,0,0
CUST-1374,22,2026-04,12,72,1,0
CUST-1374,23,2026-05,2,14,2,0
CUST-1375,7,2024-12,12,61,0,0
CUST-1375,8,2025-01,13,36,0,0
CUST-1375,9,2025-03,1,12,0,0
CUST-1376,7,2024-12,10,83,0,0
CUST-1376,8,2025-01,3,94,3,0
CUST-1376,9,2025-03,2,27,0,0
CUST-1377,7,2024-12,10,88,0,0
CUST-1377,8,2025-01,9,67,1,0
CUST-1377,9,2025-03,6,68,0,0
CUST-1377,10,2025-04,9,73,0,0
CUST-1377,11,2025-05,6,92,1,0
CUST-1377,12,2025-06,13,91,0,0
CUST-1377,13,2025-07,16,65,0,0
CUST-1377,14,2025-08,9,58,2,0
CUST-1377,15,2025-09,11,52,0,0
CUST-1377,16,2025-10,17,90,0,0
CUST-1377,17,2025-11,11,83,0,0
CUST-1377,18,2025-12,13,98,0,0
CUST-1377,19,2026-01,1,14,0,0
CUST-1378,7,2024-12,8,52,2,0
CUST-1378,8,2025-01,1,12,1,0
CUST-1379,7,2024-12,15,46,0,0
CUST-1379,8,2025-01,3,70,0,0
CUST-1379,9,2025-03,2,16,0,0
CUST-1380,7,2024-12,6,71,0,0
CUST-1380,8,2025-01,4,79,1,0
CUST-1380,9,2025-03,3,73,0,0
CUST-1380,10,2025-04,12,58,1,0
CUST-1380,11,2025-05,5,67,0,0
CUST-1380,12,2025-06,12,99,0,0
CUST-1380,13,2025-07,4,66,1,0
CUST-1380,14,2025-08,14,62,1,0
CUST-1380,15,2025-09,7,68,0,0
CUST-1380,16,2025-10,15,62,0,0
CUST-1380,17,2025-11,4,87,0,0
CUST-1380,18,2025-12,13,88,1,0
CUST-1380,19,2026-01,4,73,0,0
CUST-1380,20,2026-02,3,94,1,0
CUST-1380,21,2026-03,8,86,1,0
CUST-1380,22,2026-04,16,89,2,0
CUST-1380,23,2026-05,17,84,0,0
CUST-1381,7,2024-12,6,78,0,0
CUST-1381,8,2025-01,2,13,1,1
CUST-1382,7,2024-12,2,12,2,0
CUST-1383,7,2024-12,3,18,2,0
CUST-1384,7,2024-12,14,75,0,0
CUST-1384,8,2025-01,8,47,0,0
CUST-1384,9,2025-03,6,32,0,0
CUST-1384,10,2025-04,12,63,1,0
CUST-1384,11,2025-05,3,33,0,0
CUST-1384,12,2025-06,4,67,0,0
CUST-1384,13,2025-07,5,89,0,0
CUST-1384,14,2025-08,2,24,0,0
CUST-1385,7,2024-12,4,39,2,0
CUST-1385,8,2025-01,8,46,2,0
CUST-1385,9,2025-03,11,85,0,0
CUST-1385,10,2025-04,13,80,0,0
CUST-1385,11,2025-05,9,65,2,0
CUST-1385,12,2025-06,12,27,0,0
CUST-1385,13,2025-07,2,66,0,0
CUST-1385,14,2025-08,15,29,0,0
CUST-1385,15,2025-09,8,67,2,0
CUST-1385,16,2025-10,11,63,0,0
CUST-1385,17,2025-11,13,76,1,0
CUST-1385,18,2025-12,6,58,0,0
CUST-1385,19,2026-01,15,52,0,0
CUST-1385,20,2026-02,10,51,0,0
CUST-1385,21,2026-03,3,68,1,0
CUST-1385,22,2026-04,7,74,0,0
CUST-1385,23,2026-05,2,47,0,0
CUST-1386,7,2024-12,26,53,0,0
CUST-1386,8,2025-01,20,100,1,0
CUST-1386,9,2025-03,29,80,0,0
CUST-1386,10,2025-04,25,84,2,0
CUST-1386,11,2025-05,29,100,0,0
CUST-1386,12,2025-06,30,100,0,0
CUST-1386,13,2025-07,19,93,2,0
CUST-1386,14,2025-08,14,74,0,0
CUST-1386,15,2025-09,28,74,2,0
CUST-1386,16,2025-10,23,70,0,0
CUST-1386,17,2025-11,17,100,1,0
CUST-1386,18,2025-12,23,91,0,0
CUST-1386,19,2026-01,23,63,1,0
CUST-1386,20,2026-02,15,37,0,0
CUST-1386,21,2026-03,28,35,0,0
CUST-1386,22,2026-04,13,75,0,0
CUST-1386,23,2026-05,18,52,0,0
CUST-1387,7,2024-12,15,40,2,0
CUST-1387,8,2025-01,5,96,0,0
CUST-1387,9,2025-03,4,77,0,0
CUST-1387,10,2025-04,3,51,0,0
CUST-1387,11,2025-05,7,70,0,1
CUST-1387,12,2025-06,11,91,0,0
CUST-1387,13,2025-07,8,48,1,0
CUST-1387,14,2025-08,14,63,0,0
CUST-1387,15,2025-09,9,66,0,0
CUST-1387,16,2025-10,13,86,2,0
CUST-1387,17,2025-11,14,100,0,0
CUST-1387,18,2025-12,7,77,0,0
CUST-1387,19,2026-01,9,42,0,0
CUST-1387,20,2026-02,14,66,0,0
CUST-1387,21,2026-03,12,72,0,0
CUST-1387,22,2026-04,16,96,3,0
CUST-1387,23,2026-05,5,90,0,0
CUST-1388,7,2024-12,6,56,0,0
CUST-1388,8,2025-01,2,49,0,0
CUST-1388,9,2025-03,5,41,0,0
CUST-1388,10,2025-04,7,41,0,0
CUST-1388,11,2025-05,10,61,0,0
CUST-1388,12,2025-06,4,62,1,0
CUST-1388,13,2025-07,10,72,0,0
CUST-1388,14,2025-08,17,41,1,0
CUST-1388,15,2025-09,15,33,2,0
CUST-1388,16,2025-10,8,35,0,0
CUST-1388,17,2025-11,11,81,0,0
CUST-1388,18,2025-12,7,90,1,0
CUST-1388,19,2026-01,5,48,0,0
CUST-1388,20,2026-02,14,72,0,0
CUST-1388,21,2026-03,4,79,0,0
CUST-1388,22,2026-04,4,81,0,0
CUST-1388,23,2026-05,10,75,0,0
CUST-1389,7,2024-12,4,100,2,0
CUST-1389,8,2025-01,12,94,0,0
CUST-1389,9,2025-03,6,52,1,0
CUST-1389,10,2025-04,10,87,2,0
CUST-1389,11,2025-05,9,85,2,0
CUST-1389,12,2025-06,7,54,1,0
CUST-1389,13,2025-07,10,65,2,0
CUST-1389,14,2025-08,4,79,0,0
CUST-1389,15,2025-09,8,62,0,0
CUST-1389,16,2025-10,11,100,0,0
CUST-1389,17,2025-11,11,74,3,0
CUST-1389,18,2025-12,9,100,0,0
CUST-1389,19,2026-01,10,96,0,0
CUST-1389,20,2026-02,8,83,1,0
CUST-1389,21,2026-03,16,81,0,0
CUST-1389,22,2026-04,2,17,0,0
CUST-1390,7,2024-12,4,85,1,0
CUST-1390,8,2025-01,7,42,0,0
CUST-1390,9,2025-03,1,14,0,0
CUST-1391,7,2024-12,9,73,0,0
CUST-1391,8,2025-01,13,57,1,0
CUST-1391,9,2025-03,5,62,0,0
CUST-1391,10,2025-04,12,52,1,0
CUST-1391,11,2025-05,3,62,0,0
CUST-1391,12,2025-06,14,88,2,0
CUST-1391,13,2025-07,8,82,3,0
CUST-1391,14,2025-08,7,77,0,0
CUST-1391,15,2025-09,6,48,0,0
CUST-1391,16,2025-10,7,97,0,0
CUST-1391,17,2025-11,4,35,0,0
CUST-1391,18,2025-12,12,30,0,0
CUST-1391,19,2026-01,11,53,0,0
CUST-1391,20,2026-02,6,31,1,0
CUST-1391,21,2026-03,4,76,0,0
CUST-1391,22,2026-04,8,49,0,0
CUST-1391,23,2026-05,4,85,0,0
CUST-1392,7,2024-12,12,100,0,0
CUST-1392,8,2025-01,3,29,0,0
CUST-1393,7,2024-12,18,35,1,0
CUST-1393,8,2025-01,12,54,0,0
CUST-1393,9,2025-03,3,8,0,0
CUST-1394,7,2024-12,18,49,3,0
CUST-1394,8,2025-01,3,85,0,0
CUST-1394,9,2025-03,2,100,0,0
CUST-1394,10,2025-04,13,99,0,1
CUST-1394,11,2025-05,11,64,0,0
CUST-1394,12,2025-06,9,57,0,0
CUST-1394,13,2025-07,1,22,1,0
CUST-1395,7,2024-12,10,24,2,0
